project_id,substore,url,is_fork,is_archived,is_disabled,stars,watchers,size,open_issues,buggy_issues,all_issues,issues,forks,subscribers,language,lifetime,has_issues,has_downloads,has_wiki,has_pages,created,updated,pushed,default_branch,license,homepage,description,heads,commits,authors,committers,users
1177,Generic,https://github.com/susurrus-llc/langua.git,false,false,false,17,17,42387,9,,,,1,3,JavaScript,151084210,true,true,true,true,1494457914,1641822558,1645542126,"master","GNU Affero General Public License v3.0","https://susurrus-llc.github.io/langua/","A suite of language tools",3,1513,13,12,14
1178,Generic,https://github.com/sususweet/qianqiuxi.git,false,false,false,5,5,25679,0,,,,5,1,JavaScript,36091171,true,true,true,false,1581684798,1624361616,1581684908,"versus","","","古剑奇谭-千秋戏",1,170,5,5,6
1179,Generic,https://github.com/sutoiku/formula.js.git,false,false,false,2075,2075,1804,28,,,,341,107,JavaScript,226678695,true,true,true,false,1357682928,1645580000,1584361625,"master","Other","","JavaScript implementation of most Microsoft Excel formula functions",3,503,24,23,25
1180,Generic,https://github.com/swamphacks/2020-site.git,false,false,false,0,0,33854,13,,,,0,3,JavaScript,74793555,true,true,true,false,1571632864,1595691600,1645189904,"master","","http://2020.swamphacks.com","Repository for the 2020 site.",15,135,4,2,5
1181,Generic,https://github.com/sycamo/angular-syca.git,false,false,false,0,0,8348,0,,,,0,1,JavaScript,78472582,true,true,true,false,1370827140,1381732866,1371644417,"master","","","Experiment with AngularJS",1,105,20,8,20
1182,Generic,https://github.com/symfonycasts/blackfire.git,false,false,false,1,1,2560,0,,,,10,4,JavaScript,45380775,true,true,true,false,1568729412,1614109554,1614109551,"master","Other","https://symfonycasts.com/screencast/blackfire","Screencast code, script and flower petals behind the ""Blackfire.io: Revealing Performance Secrets with Profiling"" tutorial",7,618,10,7,11
1183,Generic,https://github.com/syneticnl/hyral.git,false,false,false,30,30,4615,24,,,,2,9,JavaScript,91162731,true,true,true,false,1553499461,1625611262,1644662197,"master","MIT License","","Hypermedia oriented Resource API Layer",17,522,10,8,11
1184,Generic,https://github.com/tacoss/mailor.git,false,false,false,0,0,3026,3,,,,0,2,JavaScript,96960669,true,true,true,false,1547794716,1638644755,1644719154,"master","","https://mailor.glitch.me","Mailer tools",4,265,2,2,3
1185,Generic,https://github.com/tangjinhui951023/axios.git,false,false,false,0,0,1952,0,,,,0,1,JavaScript,177679291,true,true,true,false,1586250917,1586250961,1586250949,"master","MIT License","","",8,980,246,111,250
1186,Generic,https://github.com/tanishalatoya/wonderlust-travel-tracker.git,false,false,false,0,0,10072,26,,,,0,1,JavaScript,96783265,true,true,true,false,1582746551,1588969992,1645220458,"master","","","A travel tracking application for user to book travel plans.",41,241,6,4,7
1187,Generic,https://github.com/tanmayranjan/asset-content-editor.git,false,false,false,0,0,14144,3,,,,0,1,JavaScript,166400137,true,true,true,false,1587029607,1587029926,1644574374,"asset-content-editor","MIT License","","",4,2166,61,49,62
1188,Generic,https://github.com/tannerkrewson/snakeout.git,false,false,false,4,4,2318,12,,,,4,1,JavaScript,156528956,true,true,true,false,1472090769,1604250431,1643437459,"master","MIT License","https://snakeout.tannerkrewson.com/","Out the snake, or be outed as a snake",13,178,3,3,4
1189,Generic,https://github.com/tanstack/react-virtual.git,false,false,false,2543,2543,1657,13,,,,117,22,JavaScript,55473304,true,true,false,false,1588922721,1645616213,1645243162,"main","MIT License","https://react-virtual.tanstack.com","⚛️ Hooks for virtualizing scrollable elements in React",3,139,36,2,37
1190,Generic,https://github.com/tarkiyah/aws-sdk-js.git,false,false,false,0,0,35168,3,,,,0,1,JavaScript,263502120,true,true,true,false,1578703047,1578712468,1610394582,"master","Apache License 2.0","","",35,4697,156,93,157
1191,Generic,https://github.com/taweitu/inforgo.git,false,false,false,8,8,1615,0,,,,3,4,JavaScript,34944041,true,true,true,false,1490370818,1538139717,1525314851,"master","","https://bingo.infor.org","A 3D-Bingo AI using reinforcement learning",5,259,3,3,3
1192,Generic,https://github.com/tbsniper61/vue-vuex-express-boilerplate.git,false,false,false,0,0,14173,24,,,,0,0,JavaScript,178428536,true,true,true,false,1537998715,1597073719,1644680278,"master","","","powerful authentication & organization Vuex store",25,578,17,14,18
1193,Generic,https://github.com/tcary/bugtracker.git,false,false,false,0,0,22278,12,,,,1,1,JavaScript,71614128,true,true,true,false,1573241261,1575997946,1644689383,"master","","","",17,124,5,3,6
1194,Generic,https://github.com/tdubb/angular-poster-editor.git,false,false,false,1,1,14376,0,,,,0,1,JavaScript,120498296,true,true,true,false,1413670291,1581720305,1413670480,"master","MIT License","","This app was created to allow users to explore multiple poster designs quickly and then easily modify their chosen design.  This project was chosen to explore Angular and it's data binding functionality.  I created the project using angular-seed as a template and put all of the custom code in 'angular-seed/posters'",1,175,47,14,47
1195,Generic,https://github.com/teamcoinshack/coinshack.git,false,false,false,2,2,104194,6,,,,0,2,JavaScript,86930014,true,true,true,false,1565671637,1594472200,1644667185,"master","","","CoinShack, a risk-free simulator for anyone to learn cryptocurrency trading",7,341,4,4,5
1196,Generic,https://github.com/tecchly/dloplantool.git,false,false,false,2,2,4524,13,,,,0,3,JavaScript,78727975,true,true,true,false,1565837028,1570531273,1645171846,"master","","","Tool to assist the planning of Digital Learning Objects (DLO)",52,382,12,10,13
1197,Generic,https://github.com/teckpio/teckpio.github.io.git,false,false,false,0,0,91535,0,,,,0,1,JavaScript,40436382,true,true,true,true,1566306053,1606743071,1606743067,"master","","","",1,111,2,3,3
1198,Generic,https://github.com/tediousjs/node-mssql.git,false,false,false,1968,1968,3444,12,,,,431,85,JavaScript,268532854,true,true,true,true,1376176355,1645602918,1644710443,"master","MIT License","https://tediousjs.github.io/node-mssql","Microsoft SQL Server client for Node.js",6,1078,93,57,94
1199,Generic,https://github.com/tehfedaykin/handlingangularforms.git,false,false,false,2,2,391667,0,,,,1,1,JavaScript,260682498,true,true,true,true,1567117460,1587276727,1568156373,"master","MIT License","","",2,2229,265,247,269
1200,Generic,https://github.com/tencent/kbone.git,false,false,false,4209,4209,5080,16,,,,401,89,JavaScript,82180578,true,true,true,false,1562389490,1645500195,1645624384,"develop","Other","","一个致力于微信小程序和 Web 端同构的解决方案",6,1019,19,18,20
1201,Generic,https://github.com/tengbao/vanta.git,false,false,false,3177,3177,5243,45,,,,942,28,JavaScript,110590028,true,true,true,false,1500359357,1645540413,1645160490,"master","MIT License","http://vantajs.com/","Animated 3D backgrounds for your website",12,240,9,4,10
1202,Generic,https://github.com/tenusha/student-and-instructor-information-system.git,false,false,false,1,1,11004,18,,,,0,0,JavaScript,95352070,true,true,true,false,1549800967,1612584499,1645153042,"master","Apache License 2.0","","Student and Instructor management system with course enrollments, assignment publications, assignment submissions, etc..",24,131,7,5,8
1203,Generic,https://github.com/tg0825/tasty-react.git,false,false,false,1,1,17440,16,,,,0,2,JavaScript,74231484,true,true,true,false,1570956767,1584233459,1645188383,"master","","","",20,166,4,4,5
1204,Generic,https://github.com/th92rodr/notebook.git,false,false,false,0,0,11422,0,,,,0,1,JavaScript,76453387,true,true,true,false,1568945977,1636221839,1645399369,"master","","","Web application to take your notes.",2,208,4,2,5
1205,Generic,https://github.com/thaiq8nguyen/school-calendar-fe.git,false,false,false,0,0,1863,9,,,,0,1,JavaScript,74132626,true,true,true,false,1573836023,1573836175,1644689702,"master","MIT License","","Lambda Lab 17 Project",10,149,12,9,13
1206,Generic,https://github.com/the-vis-sharma/umove.git,false,false,false,0,0,27269,21,,,,1,1,JavaScript,31666663,true,true,true,false,1572891820,1572891893,1599760626,"master","MIT License","","A Bike Allocation Project with Angular 8 Admin portal, Ionic 4 App for android & iOS with spring boot backend.",24,753,14,14,15
1207,Generic,https://github.com/thecloudgarage/polyglot-microservices-todos.git,false,false,false,0,0,3010,5,,,,0,1,JavaScript,141369260,true,true,true,false,1593433020,1599550462,1644535080,"master","MIT License","","A sample todos but powerful enough to showcase a mix of microservices in Springboot, Go, Javascript, NodeJS, Python using REDIS as a backend database",6,108,9,6,10
1208,Generic,https://github.com/thelayman/repo2.git,false,false,false,0,0,2843,20,,,,0,0,JavaScript,230587133,true,true,true,false,1566526360,1566531387,1644511711,"master","","","",33,544,40,34,41
1209,Generic,https://github.com/themadcreator/seen.git,false,false,false,873,873,8067,7,,,,86,38,JavaScript,194917686,true,true,true,true,1395703929,1644163217,1567721267,"master","Other","seenjs.io","Render 3D scenes into SVG or HTML5 Canvas.",5,175,5,5,5
1210,Generic,https://github.com/therealjeffg/devtools-dashboard.git,false,false,false,3,3,1224,0,,,,1,2,JavaScript,58093851,true,true,true,true,1393010695,1512677893,1447257399,"master","","","Telemetry-based devtools dashboard ( WIP )",3,121,2,2,2
1211,Generic,https://github.com/thinkful-ei-emu/andrewyin-bookmarks-app-react.git,false,false,false,0,0,3656,15,,,,0,3,JavaScript,101631346,true,true,true,false,1564516960,1564521193,1645166719,"master","","","",16,20,3,3,4
1212,Generic,https://github.com/thomazot/biz-beautyshop.git,false,false,false,0,0,10845,11,,,,0,1,JavaScript,190053186,true,true,true,false,1584710332,1586134017,1644743671,"master","","","Tema Bizcommerce Beauty Shop",12,151,5,5,6
1213,Generic,https://github.com/thomllobece/nodejs_course_project.git,false,false,false,0,0,33172,4,,,,0,2,JavaScript,69169860,true,true,true,false,1575372456,1580668942,1644542284,"master","MIT License","","Project for NodeJS & DevOps courses.",13,103,6,6,7
1214,Generic,https://github.com/threesugar/oop2.git,false,false,false,0,0,36006,39,,,,0,1,JavaScript,135082610,true,true,true,false,1509464044,1520295169,1644546744,"master","","","For all project-related stuffs.",20,357,6,5,7
1215,Generic,https://github.com/ti-za/elastos-light-wallet.git,false,false,false,0,0,3788,12,,,,5,0,JavaScript,103811704,false,true,true,false,1584497898,1591422534,1644745274,"master","","","",18,235,7,7,8
1216,Generic,https://github.com/ti17m006/node-fh-master.git,false,false,false,1,1,474,3,,,,0,0,JavaScript,57100358,true,true,true,false,1566363457,1611437133,1623463817,"master","GNU General Public License v2.0","","Scholar project",5,257,5,4,6
1217,Generic,https://github.com/ticktricktrack/github-actions-continuous-delivery.git,false,false,false,0,0,1832,18,,,,0,2,JavaScript,75899262,true,true,true,false,1582544482,1582547505,1645218006,"master","MIT License","https://lab.github.com/githubtraining/github-actions:-continuous-delivery","",20,86,7,4,8
1218,Generic,https://github.com/timbaobjects/birthregistration.git,false,false,false,1,1,7769,15,,,,2,4,JavaScript,170525849,true,true,true,false,1567420727,1640818600,1644834230,"develop","","","",5,536,5,5,6
1219,Generic,https://github.com/tkssharma/arch.tkssharma.com.git,false,false,false,1,1,16354,1,,,,0,2,JavaScript,113616532,true,true,true,false,1583868881,1588902931,1632174687,"master","MIT License","","My Devops work in Different Projects : Blogger ",2,260,15,8,16
1220,Generic,https://github.com/tlcorp-201/knowledgeblogghost.git,false,false,false,0,0,46216,21,,,,0,2,JavaScript,277084943,true,true,true,false,1589376746,1589644429,1644750698,"master","MIT License","","",21,10932,404,294,414
1221,Generic,https://github.com/tobico/seaturtle.git,false,false,false,3,3,1298,10,,,,1,1,JavaScript,364438076,true,true,true,false,1270012983,1565315985,1632199494,"master","MIT License","","Pure-JavaScript MVC framework that sits atop jQuery, with a design heavily inspired by Cocoa and Ruby.",15,408,7,7,8
1222,Generic,https://github.com/tobspr/shapez.io.git,false,false,false,4825,4825,628362,146,,,,961,74,JavaScript,56565144,true,true,false,false,1586791608,1645616430,1645600671,"master","GNU General Public License v3.0","https://get.shapez.io/gh","shapez.io is an open source base building game inspired by factorio! Available on web & steam",3,2129,291,54,292
1223,Generic,https://github.com/tomdionysus/foaas.git,false,false,false,2817,2817,813,4,,,,401,67,JavaScript,252634611,true,true,true,false,1374045330,1645588776,1636790919,"master","Do What The F*ck You Want To Public License","http://foaas.com","FOAAS (Fuck Off As A Service) provides a modern, RESTful, scalable solution to the common problem of telling people to fuck off.",2,542,127,107,130
1224,Generic,https://github.com/tomwayson/octane-tech-talk.git,false,false,false,1,1,10097,10,,,,0,1,JavaScript,337264783,true,true,true,true,1586887341,1586961225,1644738644,"master","MIT License","https://tomwayson.github.io/octane-tech-talk/","A Hub tech talk on Ember Octane",11,2435,304,269,308
1225,Generic,https://github.com/tonys-l/loeo2.git,false,false,false,9,9,11113,0,,,,1,4,JavaScript,37463489,true,true,true,false,1495446010,1587453675,1532912488,"master","","","Spring Boot,Shiro,Mybatis,React,前后端分离,权限管理",1,120,2,2,2
1226,Generic,https://github.com/tooky/curiosity.git,false,false,false,0,0,3769,0,,,,0,1,JavaScript,34515273,true,true,true,false,1542877559,1542878276,1542878275,"master","MIT License","","",1,198,24,15,25
1227,Generic,https://github.com/top-talent0112/react.js-redux-django-restframework.git,false,false,false,1,1,1503,0,,,,0,0,JavaScript,58742673,true,true,true,false,1556814085,1574610344,1557309118,"master","","","",1,121,2,2,3
1228,Generic,https://github.com/top2017/farmbuild-farmdata.git,false,false,false,0,0,1102,0,,,,0,1,JavaScript,46462070,true,true,true,false,1487250974,1487250994,1487250986,"master","Other","","",4,376,8,8,8
1229,Generic,https://github.com/topcoder917/electron-react-native.git,false,false,false,0,0,7442,2,,,,0,1,JavaScript,212584504,true,true,true,false,1581561035,1581561813,1644527368,"master","MIT License","","",3,897,99,47,101
1230,Generic,https://github.com/totoldhgncj/not-emptyrepo.git,false,false,false,0,0,20730,0,,,,0,1,JavaScript,440188371,true,true,true,false,1583853076,1583853406,1583853300,"master","MIT License","","",4,7650,352,87,353
1231,Generic,https://github.com/trapavko/hook-champions.git,false,false,false,0,0,62121,1,,,,0,1,JavaScript,166418276,true,true,true,true,1581626815,1581626988,1599182163,"master","","","",13,2653,24,18,25
1232,Generic,https://github.com/travelmodellinggroup/documentation.git,false,false,false,2,2,42273,0,,,,4,5,JavaScript,151701075,true,true,false,false,1493061862,1639586602,1645627302,"master","","http://tmg.utoronto.ca/doc","The source code for the documetnation site for TMG's software.",1,577,12,11,13
1233,Generic,https://github.com/triple-a-team/publicbeef.git,false,false,false,3,3,791,12,,,,0,2,JavaScript,75421010,true,true,true,true,1569254646,1569611031,1644675871,"master","","","Public Beef makes it easy to start some beef with local beefers! No longer will you have to beef unanswered, but you can find local people to beef with!",28,209,6,4,7
1234,Generic,https://github.com/tristan1075/watcher.git,false,false,false,0,0,33699,12,,,,1,1,JavaScript,73531655,true,true,true,false,1571149041,1571406553,1644680777,"master","","","Hackaton ESGI",18,139,7,6,8
